date,average_price,date
2019-02-02,103.52973175041811,2019-02-02
2019-02-03,101.64966341830623,2019-02-03
2019-02-04,101.63505566015935,2019-02-04
2019-02-05,101.68143465211169,2019-02-05
2019-02-06,101.70918702070256,2019-02-06
2019-02-07,101.2095241953104,2019-02-07
2019-02-08,102.12157124319396,2019-02-08
2019-02-09,102.29831687871935,2019-02-09
2019-02-10,100.51618965014231,2019-02-10
2019-02-11,100.56813934061869,2019-02-11
2019-02-12,100.78515041140221,2019-02-12
2019-02-13,100.90769870422646,2019-02-13
2019-02-14,101.30342676264019,2019-02-14
2019-02-15,103.31928786438624,2019-02-15
2019-02-16,103.28718656760599,2019-02-16
2019-02-17,101.09070456089484,2019-02-17
2019-02-18,100.81603980435838,2019-02-18
2019-02-19,100.80089050574865,2019-02-19
2019-02-20,100.8221730882383,2019-02-20
2019-02-21,100.76661111520474,2019-02-21
2019-02-22,102.46690447912236,2019-02-22
2019-02-23,102.57250599640953,2019-02-23
2019-02-24,100.58231569468563,2019-02-24
2019-02-25,101.08665263993258,2019-02-25
2019-02-26,101.1932523081623,2019-02-26
2019-02-27,101.25357353109347,2019-02-27
2019-02-28,101.23129259554297,2019-02-28
2019-03-01,107.70053130900847,2019-03-01
2019-03-02,107.99134813279292,2019-03-02
2019-03-03,106.1315576276681,2019-03-03
2019-03-04,106.24055509083387,2019-03-04
2019-03-05,106.29600970652508,2019-03-05
2019-03-06,106.35742345439506,2019-03-06
2019-03-07,106.560193430539,2019-03-07
2019-03-08,107.70599816442137,2019-03-08
2019-03-09,107.39973499637364,2019-03-09
2019-03-10,105.53120025537265,2019-03-10
2019-03-11,105.60081014411897,2019-03-11
2019-03-12,105.82124728288505,2019-03-12
2019-03-13,105.8449472371651,2019-03-13
2019-03-14,105.99395107226898,2019-03-14
2019-03-15,108.2135054367577,2019-03-15
2019-03-16,108.61952445824244,2019-03-16
2019-03-17,106.7834936088072,2019-03-17
2019-03-18,106.76481236665047,2019-03-18
2019-03-19,106.7757931556451,2019-03-19
2019-03-20,106.79714376735497,2019-03-20
2019-03-21,107.04849045578875,2019-03-21
2019-03-22,109.0042507444315,2019-03-22
2019-03-23,109.24562563245048,2019-03-23
2019-03-24,107.32834351003005,2019-03-24
2019-03-25,107.28266490823832,2019-03-25
2019-03-26,107.33121391896663,2019-03-26
2019-03-27,107.42711108386716,2019-03-27
2019-03-28,107.64652218762323,2019-03-28
2019-03-29,109.98734449637753,2019-03-29
2019-03-30,110.30282659372703,2019-03-30
2019-03-31,108.45537841511712,2019-03-31
2019-04-01,111.69091767451037,2019-04-01
2019-04-02,111.71687509655042,2019-04-02
2019-04-03,111.73044969023795,2019-04-03
2019-04-04,111.97238048434832,2019-04-04
2019-04-05,113.94110510137692,2019-04-05
2019-04-06,114.2485984237162,2019-04-06
2019-04-07,112.50722826466317,2019-04-07
2019-04-08,112.64836768185175,2019-04-08
2019-04-09,112.61887559161134,2019-04-09
2019-04-10,112.65272002792204,2019-04-10
2019-04-11,112.2660773459705,2019-04-11
2019-04-12,113.93579994847491,2019-04-12
2019-04-13,113.48316111087213,2019-04-13
2019-04-14,112.15188901763474,2019-04-14
2019-04-15,112.168209519064,2019-04-15
2019-04-16,112.44555489669449,2019-04-16
2019-04-17,112.75319285986923,2019-04-17
2019-04-18,113.88617437372898,2019-04-18
2019-04-19,117.18191244061398,2019-04-19
2019-04-20,118.01902400047516,2019-04-20
2019-04-21,116.86920249293401,2019-04-21
2019-04-22,115.7734333202381,2019-04-22
2019-04-23,114.40487708691164,2019-04-23
2019-04-24,114.2789735283812,2019-04-24
2019-04-25,114.66165928391875,2019-04-25
2019-04-26,116.06384686979327,2019-04-26
2019-04-27,116.0474101241234,2019-04-27
2019-04-28,114.37591385472491,2019-04-28
2019-04-29,114.16384395532303,2019-04-29
2019-04-30,114.43765018638597,2019-04-30
2019-05-01,115.17067828015826,2019-05-01
2019-05-02,114.70937116555132,2019-05-02
2019-05-03,116.56680079218967,2019-05-03
2019-05-04,116.63174680960839,2019-05-04
2019-05-05,114.67611086012654,2019-05-05
2019-05-06,114.13460235618868,2019-05-06
2019-05-07,114.16156787188142,2019-05-07
2019-05-08,114.16974648079902,2019-05-08
2019-05-09,114.32871782794113,2019-05-09
2019-05-10,116.05297812013858,2019-05-10
2019-05-11,116.30882389865495,2019-05-11
2019-05-12,114.58512663152959,2019-05-12
2019-05-13,114.3318878013365,2019-05-13
2019-05-14,113.80869726244303,2019-05-14
2019-05-15,113.61628672855616,2019-05-15
2019-05-16,113.06532730681377,2019-05-16
2019-05-17,112.75813219181993,2019-05-17
2019-05-18,115.50397949717063,2019-05-18
2019-05-19,113.75590049027305,2019-05-19
2019-05-20,113.61781207703017,2019-05-20
2019-05-21,113.62795359774861,2019-05-21
2019-05-22,113.71260085426742,2019-05-22
2019-05-23,113.95404807197217,2019-05-23
2019-05-24,115.62132498288958,2019-05-24
2019-05-25,115.88124646667787,2019-05-25
2019-05-26,113.93045603320117,2019-05-26
2019-05-27,113.67409255331353,2019-05-27
2019-05-28,113.6052159836774,2019-05-28
2019-05-29,113.72435106530095,2019-05-29
2019-05-30,114.10342112030946,2019-05-30
2019-05-31,115.681791411649,2019-05-31
2019-06-01,115.67786581629731,2019-06-01
2019-06-02,113.9130582918633,2019-06-02
2019-06-03,113.37147453279607,2019-06-03
2019-06-04,113.38708743866492,2019-06-04
2019-06-05,113.36654034285664,2019-06-05
2019-06-06,113.44082929212361,2019-06-06
2019-06-07,115.18792095926976,2019-06-07
2019-06-08,115.6595614390735,2019-06-08
2019-06-09,112.78603784559733,2019-06-09
2019-06-10,112.22612308660906,2019-06-10
2019-06-11,112.67672971585326,2019-06-11
2019-06-12,112.66979259197187,2019-06-12
2019-06-13,112.93508448685445,2019-06-13
2019-06-14,114.64067219340502,2019-06-14
2019-06-15,114.93784475201687,2019-06-15
2019-06-16,113.15635010497068,2019-06-16
2019-06-17,112.67628390805363,2019-06-17
2019-06-18,112.59871919300868,2019-06-18
2019-06-19,112.66793086268363,2019-06-19
2019-06-20,112.85639343553417,2019-06-20
2019-06-21,114.49033224529121,2019-06-21
2019-06-22,114.7787679935982,2019-06-22
2019-06-23,112.98898749026603,2019-06-23
2019-06-24,112.67177893085925,2019-06-24
2019-06-25,112.74641429447298,2019-06-25
2019-06-26,112.77688552046023,2019-06-26
2019-06-27,112.88604856260973,2019-06-27
2019-06-28,114.58669842091614,2019-06-28
2019-06-29,114.7715918880586,2019-06-29
2019-06-30,112.81515647073479,2019-06-30
2019-07-01,110.94536469910433,2019-07-01
2019-07-02,110.9426651643471,2019-07-02
2019-07-03,110.96896164126103,2019-07-03
2019-07-04,111.09290826463973,2019-07-04
2019-07-05,112.78201940050872,2019-07-05
2019-07-06,113.06309556120367,2019-07-06
2019-07-07,111.3122863401868,2019-07-07
2019-07-08,111.14274249435728,2019-07-08
2019-07-09,111.04723512220538,2019-07-09
2019-07-10,111.02076944928383,2019-07-10
2019-07-11,111.04455121833615,2019-07-11
2019-07-12,111.90293141868285,2019-07-12
2019-07-13,112.01395672471402,2019-07-13
2019-07-14,109.94926656360677,2019-07-14
2019-07-15,109.68730678071223,2019-07-15
2019-07-16,109.60688541168895,2019-07-16
2019-07-17,109.56973920558666,2019-07-17
2019-07-18,109.7270299006313,2019-07-18
2019-07-19,111.5551483372061,2019-07-19
2019-07-20,112.03174302912265,2019-07-20
2019-07-21,110.10767821765336,2019-07-21
2019-07-22,109.84563292958359,2019-07-22
2019-07-23,109.89396461594912,2019-07-23
2019-07-24,109.89031077881835,2019-07-24
2019-07-25,109.9589353486773,2019-07-25
2019-07-26,111.6809779967089,2019-07-26
2019-07-27,111.76340895911206,2019-07-27
2019-07-28,109.78611926735869,2019-07-28
2019-07-29,109.58468558664434,2019-07-29
2019-07-30,109.60672913700962,2019-07-30
2019-07-31,109.50673809242909,2019-07-31
2019-08-01,108.62970734086143,2019-08-01
2019-08-02,110.22782024218014,2019-08-02
2019-08-03,110.31323812028074,2019-08-03
2019-08-04,108.49857546009015,2019-08-04
2019-08-05,108.37256786639874,2019-08-05
2019-08-06,108.4095854678535,2019-08-06
2019-08-07,108.4049320759842,2019-08-07
2019-08-08,108.44003790066985,2019-08-08
2019-08-09,110.14809340247943,2019-08-09
2019-08-10,110.25348726950557,2019-08-10
2019-08-11,108.46304786733914,2019-08-11
2019-08-12,107.30090735056066,2019-08-12
2019-08-13,108.6747870400736,2019-08-13
2019-08-14,108.88206297283669,2019-08-14
2019-08-15,108.07106934052261,2019-08-15
2019-08-16,110.22870496419715,2019-08-16
2019-08-17,110.24945391635771,2019-08-17
2019-08-18,108.36687464866158,2019-08-18
2019-08-19,108.03940714003049,2019-08-19
2019-08-20,108.01909055571626,2019-08-20
2019-08-21,107.93061429681511,2019-08-21
2019-08-22,108.07447986612704,2019-08-22
2019-08-23,109.80178485442404,2019-08-23
2019-08-24,109.92829548415305,2019-08-24
2019-08-25,108.10106977747255,2019-08-25
2019-08-26,107.93316126751306,2019-08-26
2019-08-27,107.95287994223588,2019-08-27
2019-08-28,107.99050145137909,2019-08-28
2019-08-29,108.15560722702367,2019-08-29
2019-08-30,110.3809449404577,2019-08-30
2019-08-31,110.82418588722955,2019-08-31
2019-09-01,112.74197392857975,2019-09-01
2019-09-02,112.86142992470046,2019-09-02
2019-09-03,113.02878433926848,2019-09-03
2019-09-04,113.14948655051784,2019-09-04
2019-09-05,113.35744006857516,2019-09-05
2019-09-06,115.48588911625264,2019-09-06
2019-09-07,115.72883559599836,2019-09-07
2019-09-08,113.9242361482252,2019-09-08
2019-09-09,113.92896140520479,2019-09-09
2019-09-10,113.97171838809284,2019-09-10
2019-09-11,114.05426732858683,2019-09-11
2019-09-12,113.855399499665,2019-09-12
2019-09-13,115.85798120445783,2019-09-13
2019-09-14,116.00656558007886,2019-09-14
2019-09-15,114.27063123760962,2019-09-15
2019-09-16,113.9899026441814,2019-09-16
2019-09-17,113.96906166055287,2019-09-17
2019-09-18,114.00983526743772,2019-09-18
2019-09-19,114.29744697808424,2019-09-19
2019-09-20,116.76497758025795,2019-09-20
2019-09-21,116.89527553578027,2019-09-21
2019-09-22,114.80069066366555,2019-09-22
2019-09-23,114.56548818280244,2019-09-23
2019-09-24,114.58919266560343,2019-09-24
2019-09-25,114.58695735371877,2019-09-25
2019-09-26,115.2120024921389,2019-09-26
2019-09-27,117.17311986961666,2019-09-27
2019-09-28,117.41073123008245,2019-09-28
2019-09-29,115.07688201456807,2019-09-29
2019-09-30,114.6951952455936,2019-09-30
2019-10-01,116.08464440451407,2019-10-01
2019-10-02,116.11716441656465,2019-10-02
2019-10-03,116.325874687449,2019-10-03
2019-10-04,118.12843489737845,2019-10-04
2019-10-05,118.3652608983449,2019-10-05
2019-10-06,116.31413608247313,2019-10-06
2019-10-07,116.11152197592976,2019-10-07
2019-10-08,116.13196395514244,2019-10-08
2019-10-09,116.22892104773022,2019-10-09
2019-10-10,114.57181946685658,2019-10-10
2019-10-11,116.6746746828365,2019-10-11
2019-10-12,116.74093984455514,2019-10-12
2019-10-13,116.05383369286423,2019-10-13
2019-10-14,115.74765588100345,2019-10-14
2019-10-15,115.6611090600593,2019-10-15
2019-10-16,115.69883702983027,2019-10-16
2019-10-17,116.42098751030731,2019-10-17
2019-10-18,118.421541466719,2019-10-18
2019-10-19,118.66984560929693,2019-10-19
2019-10-20,116.38692421268983,2019-10-20
2019-10-21,116.13318735764027,2019-10-21
2019-10-22,116.18457397398653,2019-10-22
2019-10-23,116.12494886665553,2019-10-23
2019-10-24,116.39050811221271,2019-10-24
2019-10-25,118.27580408906715,2019-10-25
2019-10-26,118.46556653498646,2019-10-26
2019-10-27,116.22315154342294,2019-10-27
2019-10-28,116.15969379933843,2019-10-28
2019-10-29,116.10478912077456,2019-10-29
2019-10-30,116.11485271884317,2019-10-30
2019-10-31,116.56133797240318,2019-10-31
2019-11-01,114.18922916154769,2019-11-01
2019-11-02,113.77736592802769,2019-11-02
2019-11-03,109.30864492465453,2019-11-03
2019-11-04,106.10295191980181,2019-11-04
2019-11-05,105.87426573400688,2019-11-05
2019-11-06,105.86490074732798,2019-11-06
2019-11-07,105.99246384955575,2019-11-07
2019-11-08,108.94539303728368,2019-11-08
2019-11-09,109.09765879107398,2019-11-09
2019-11-10,106.51386957143154,2019-11-10
2019-11-11,105.02927481659454,2019-11-11
2019-11-12,105.02699865457403,2019-11-12
2019-11-13,105.01214170034224,2019-11-13
2019-11-14,105.11545201706531,2019-11-14
2019-11-15,108.14306701258721,2019-11-15
2019-11-16,108.01114317894094,2019-11-16
2019-11-17,106.28495929875368,2019-11-17
2019-11-18,104.93715781362813,2019-11-18
2019-11-19,104.9369740943489,2019-11-19
2019-11-20,104.9668158502803,2019-11-20
2019-11-21,105.08478375923646,2019-11-21
2019-11-22,108.0232671069968,2019-11-22
2019-11-23,108.0775177823594,2019-11-23
2019-11-24,106.32319323261055,2019-11-24
2019-11-25,105.04934612901643,2019-11-25
2019-11-26,105.02620285229644,2019-11-26
2019-11-27,105.09743505477059,2019-11-27
2019-11-28,105.26033803485848,2019-11-28
2019-11-29,108.0999620959962,2019-11-29
2019-11-30,108.20866226125018,2019-11-30
2019-12-01,108.29789472004067,2019-12-01
2019-12-02,107.07042220411957,2019-12-02
2019-12-03,107.11864683189481,2019-12-03
2019-12-04,107.1873150225282,2019-12-04
2019-12-05,107.473972943377,2019-12-05
2019-12-06,113.03563120404151,2019-12-06
2019-12-07,113.37088037398503,2019-12-07
2019-12-08,111.01782304801696,2019-12-08
2019-12-09,108.65696597588594,2019-12-09
2019-12-10,108.58423001108032,2019-12-10
2019-12-11,107.37196553700964,2019-12-11
2019-12-12,104.7476402846178,2019-12-12
2019-12-13,110.69724349130786,2019-12-13
2019-12-14,111.050524295366,2019-12-14
2019-12-15,109.24727250783552,2019-12-15
2019-12-16,110.4695538040689,2019-12-16
2019-12-17,110.38165900063997,2019-12-17
2019-12-18,110.44644965792538,2019-12-18
2019-12-19,111.0835483032282,2019-12-19
2019-12-20,118.90807768477231,2019-12-20
2019-12-21,121.27151058822854,2019-12-21
2019-12-22,120.71643659020617,2019-12-22
2019-12-23,123.59540459680524,2019-12-23
2019-12-24,126.07581105899959,2019-12-24
2019-12-25,127.13023014646365,2019-12-25
2019-12-26,128.2299539032476,2019-12-26
2019-12-27,132.3116441389584,2019-12-27
2019-12-28,134.81268496148752,2019-12-28
2019-12-29,136.07170701321152,2019-12-29
2019-12-30,142.14604711464926,2019-12-30
2019-12-31,147.16502046116292,2019-12-31
2020-01-01,136.9524319186049,2020-01-01
2020-01-02,129.13273068427793,2020-01-02
2020-01-03,127.70312696802942,2020-01-03
2020-01-04,126.79953252404071,2020-01-04
2020-01-05,124.43582139648392,2020-01-05
2020-01-06,118.4477279994307,2020-01-06
2020-01-07,113.4061314166925,2020-01-07
2020-01-08,110.93463772692648,2020-01-08
2020-01-09,110.80622653840994,2020-01-09
2020-01-10,114.35369015189268,2020-01-10
2020-01-11,114.42285197133401,2020-01-11
2020-01-12,111.83316840036159,2020-01-12
2020-01-13,110.80479016125317,2020-01-13
2020-01-14,110.77839882514522,2020-01-14
2020-01-15,111.03634752903761,2020-01-15
2020-01-16,110.59666045565973,2020-01-16
2020-01-17,112.90798894346233,2020-01-17
2020-01-18,113.0952506401323,2020-01-18
2020-01-19,111.25799828266601,2020-01-19
2020-01-20,110.46040463781692,2020-01-20
2020-01-21,110.49895483672192,2020-01-21
2020-01-22,110.47957228702921,2020-01-22
2020-01-23,110.57962357241894,2020-01-23
2020-01-24,113.10983815627611,2020-01-24
2020-01-25,113.24926791359842,2020-01-25
2020-01-26,111.48080629496756,2020-01-26
2020-01-27,110.74250630884451,2020-01-27
2020-01-28,110.70057404533613,2020-01-28
2020-01-29,110.68948208972682,2020-01-29
2020-01-30,110.75665196606496,2020-01-30
2020-01-31,113.09480376651811,2020-01-31
2020-02-01,113.65900980919064,2020-02-01
2020-02-02,112.34138484977319,2020-02-02
2020-02-03,111.88415316221703,2020-02-03
2020-02-04,111.90790864026691,2020-02-04
2020-02-05,111.9118348648516,2020-02-05
2020-02-06,112.11705355193065,2020-02-06
2020-02-07,113.43628008499324,2020-02-07
2020-02-08,113.97130270980102,2020-02-08
2020-02-09,112.16063594452852,2020-02-09
2020-02-10,111.82466204079446,2020-02-10
2020-02-11,111.8499655743461,2020-02-11
2020-02-12,111.86912749710744,2020-02-12
2020-02-13,112.14937572354133,2020-02-13
2020-02-14,114.44101395487813,2020-02-14
2020-02-15,114.47494176980848,2020-02-15
2020-02-16,112.54924020970265,2020-02-16
2020-02-17,112.23187684504934,2020-02-17
2020-02-18,112.2042190870295,2020-02-18
2020-02-19,111.79964894261055,2020-02-19
2020-02-20,112.67155962658774,2020-02-20
2020-02-21,115.00037092444718,2020-02-21
2020-02-22,115.32167601926363,2020-02-22
2020-02-23,113.03643870542975,2020-02-23
2020-02-24,112.52327324920394,2020-02-24
2020-02-25,112.52101382973517,2020-02-25
2020-02-26,112.45215863591778,2020-02-26
2020-02-27,112.6861845529167,2020-02-27
2020-02-28,114.91233445522528,2020-02-28
2020-02-29,115.38001162236255,2020-02-29
2020-03-01,116.44889174414305,2020-03-01
2020-03-02,116.55199323985323,2020-03-02
2020-03-03,116.58454871253635,2020-03-03
2020-03-04,116.62300797983579,2020-03-04
2020-03-05,116.80151384787467,2020-03-05
2020-03-06,119.10275537391747,2020-03-06
2020-03-07,116.79877484493615,2020-03-07
2020-03-08,117.60997107266991,2020-03-08
2020-03-09,117.48013344138727,2020-03-09
2020-03-10,117.48701524313955,2020-03-10
2020-03-11,117.58917347653902,2020-03-11
2020-03-12,117.92430626562647,2020-03-12
2020-03-13,120.54939349761466,2020-03-13
2020-03-14,120.91195716743864,2020-03-14
2020-03-15,118.57022782180039,2020-03-15
2020-03-16,119.55593906128956,2020-03-16
2020-03-17,119.5263171248928,2020-03-17
2020-03-18,119.63965039128756,2020-03-18
2020-03-19,119.8748926447437,2020-03-19
2020-03-20,122.17467167263204,2020-03-20
2020-03-21,122.38580285041803,2020-03-21
2020-03-22,120.26386366534985,2020-03-22
2020-03-23,120.15226564779287,2020-03-23
2020-03-24,120.1492157307768,2020-03-24
2020-03-25,120.22144370167267,2020-03-25
2020-03-26,120.51615282467337,2020-03-26
2020-03-27,122.89474208157475,2020-03-27
2020-03-28,123.27663794981932,2020-03-28
2020-03-29,121.32375771601824,2020-03-29
2020-03-30,121.26267259113528,2020-03-30
2020-03-31,121.15314673685772,2020-03-31
2020-04-01,126.25576485401834,2020-04-01
2020-04-02,126.63017605490677,2020-04-02
2020-04-03,128.98036667403855,2020-04-03
2020-04-04,129.2489517198583,2020-04-04
2020-04-05,127.40383879481082,2020-04-05
2020-04-06,127.38526982109879,2020-04-06
2020-04-07,127.38222915600618,2020-04-07
2020-04-08,128.30635783761116,2020-04-08
2020-04-09,129.47752538221417,2020-04-09
2020-04-10,133.31664535209018,2020-04-10
2020-04-11,135.06127416613782,2020-04-11
2020-04-12,133.9907843042028,2020-04-12
2020-04-13,131.8817663316571,2020-04-13
2020-04-14,130.0883836370184,2020-04-14
2020-04-15,129.6802085642783,2020-04-15
2020-04-16,128.95552079301362,2020-04-16
2020-04-17,130.86087228595892,2020-04-17
2020-04-18,131.07783260365576,2020-04-18
2020-04-19,128.99091767211468,2020-04-19
2020-04-20,128.75500610484215,2020-04-20
2020-04-21,128.63842736986243,2020-04-21
2020-04-22,128.67960235417655,2020-04-22
2020-04-23,129.10051704327728,2020-04-23
2020-04-24,131.5546002395006,2020-04-24
2020-04-25,131.8834585720188,2020-04-25
2020-04-26,129.45369370890066,2020-04-26
2020-04-27,129.14225018149497,2020-04-27
2020-04-28,128.89046767146948,2020-04-28
2020-04-29,129.1791978935325,2020-04-29
2020-04-30,130.5780712042302,2020-04-30
2020-05-01,133.26373478389672,2020-05-01
2020-05-02,132.84515318455982,2020-05-02
2020-05-03,130.4570993095422,2020-05-03
2020-05-04,128.5005428376743,2020-05-04
2020-05-05,128.46331697517923,2020-05-05
2020-05-06,128.48248282546083,2020-05-06
2020-05-07,128.7268791133345,2020-05-07
2020-05-08,130.77555885467314,2020-05-08
2020-05-09,130.93849667215875,2020-05-09
2020-05-10,129.0723732476809,2020-05-10
2020-05-11,128.99824460881774,2020-05-11
2020-05-12,129.17144754642098,2020-05-12
2020-05-13,126.83046348913572,2020-05-13
2020-05-14,130.38256542584097,2020-05-14
2020-05-15,132.43041454011947,2020-05-15
2020-05-16,132.2967425685425,2020-05-16
2020-05-17,130.05720900176254,2020-05-17
2020-05-18,129.8148431204239,2020-05-18
2020-05-19,129.73853974636893,2020-05-19
2020-05-20,129.84815094314382,2020-05-20
2020-05-21,130.02583441875282,2020-05-21
2020-05-22,132.06557900254657,2020-05-22
2020-05-23,132.25880467018868,2020-05-23
2020-05-24,129.9588218153092,2020-05-24
2020-05-25,129.86135519689168,2020-05-25
2020-05-26,129.8381941928052,2020-05-26
2020-05-27,129.81946157732546,2020-05-27
2020-05-28,130.07298017581357,2020-05-28
2020-05-29,132.36126296501584,2020-05-29
2020-05-30,132.57883625649288,2020-05-30
2020-05-31,130.4591737955285,2020-05-31
2020-06-01,130.3785623630903,2020-06-01
2020-06-02,130.18143500602207,2020-06-02
2020-06-03,130.01224902766478,2020-06-03
2020-06-04,130.08913735440615,2020-06-04
2020-06-05,132.02299146476966,2020-06-05
2020-06-06,132.21910903865697,2020-06-06
2020-06-07,127.52782836348312,2020-06-07
2020-06-08,131.69600374470124,2020-06-08
2020-06-09,131.66268119987464,2020-06-09
2020-06-10,131.871376645303,2020-06-10
2020-06-11,132.68165793933247,2020-06-11
2020-06-12,134.74912301894653,2020-06-12
2020-06-13,134.3161169751702,2020-06-13
2020-06-14,132.0205343602199,2020-06-14
2020-06-15,131.8021850357998,2020-06-15
2020-06-16,132.20337349348557,2020-06-16
2020-06-17,132.42577204654305,2020-06-17
2020-06-18,132.69151168453146,2020-06-18
2020-06-19,134.32419809583124,2020-06-19
2020-06-20,134.98081348878742,2020-06-20
2020-06-21,133.1049828075005,2020-06-21
2020-06-22,131.8487933522268,2020-06-22
2020-06-23,131.63036953115233,2020-06-23
2020-06-24,131.65098472372895,2020-06-24
2020-06-25,131.95343550673584,2020-06-25
2020-06-26,133.85625983254624,2020-06-26
2020-06-27,134.02753061209143,2020-06-27
2020-06-28,132.0290862163718,2020-06-28
2020-06-29,131.74832025510568,2020-06-29
2020-06-30,131.6752067661603,2020-06-30
2020-07-01,130.92132231233285,2020-07-01
2020-07-02,131.16214100584128,2020-07-02
2020-07-03,133.67605612251185,2020-07-03
2020-07-04,133.95947644207806,2020-07-04
2020-07-05,130.9936375987159,2020-07-05
2020-07-06,130.4784220809605,2020-07-06
2020-07-07,130.48976078430348,2020-07-07
2020-07-08,130.6344094455989,2020-07-08
2020-07-09,130.88132881351066,2020-07-09
2020-07-10,132.74007407006957,2020-07-10
2020-07-11,134.37227670637304,2020-07-11
2020-07-12,132.3223047651003,2020-07-12
2020-07-13,132.13956953274672,2020-07-13
2020-07-14,132.0824863211765,2020-07-14
2020-07-15,132.15747673711493,2020-07-15
2020-07-16,132.7622343967419,2020-07-16
2020-07-17,134.4642896515833,2020-07-17
2020-07-18,134.58058278265545,2020-07-18
2020-07-19,132.71405986410315,2020-07-19
2020-07-20,132.401439417114,2020-07-20
2020-07-21,132.42941461783025,2020-07-21
2020-07-22,132.40472727890162,2020-07-22
2020-07-23,132.52062422622447,2020-07-23
2020-07-24,134.23502538254507,2020-07-24
2020-07-25,134.3475453416449,2020-07-25
2020-07-26,132.46936484545546,2020-07-26
2020-07-27,132.2233587490209,2020-07-27
2020-07-28,132.22103458776002,2020-07-28
2020-07-29,132.23500765851978,2020-07-29
2020-07-30,132.33640198809175,2020-07-30
2020-07-31,133.37972586360743,2020-07-31
2020-08-01,130.4333141802771,2020-08-01
2020-08-02,128.61429045823948,2020-08-02
2020-08-03,128.4318019761501,2020-08-03
2020-08-04,128.38173209595138,2020-08-04
2020-08-05,128.3833440047997,2020-08-05
2020-08-06,128.4646602265447,2020-08-06
2020-08-07,130.1230028209553,2020-08-07
2020-08-08,130.21859647300985,2020-08-08
2020-08-09,128.29304484520023,2020-08-09
2020-08-10,128.37136411281412,2020-08-10
2020-08-11,131.16536621397216,2020-08-11
2020-08-12,128.0790387808344,2020-08-12
2020-08-13,128.15091869723867,2020-08-13
2020-08-14,130.03179655633753,2020-08-14
2020-08-15,130.21102075465646,2020-08-15
2020-08-16,128.13659765473054,2020-08-16
2020-08-17,127.90683273830996,2020-08-17
2020-08-18,127.87777714501719,2020-08-18
2020-08-19,127.88565459125334,2020-08-19
2020-08-20,128.00078104203814,2020-08-20
2020-08-21,129.75287066974565,2020-08-21
2020-08-22,129.83351640921583,2020-08-22
2020-08-23,127.99251998763418,2020-08-23
2020-08-24,127.84579489318862,2020-08-24
2020-08-25,127.80658993942596,2020-08-25
2020-08-26,127.825909149202,2020-08-26
2020-08-27,127.96288132611846,2020-08-27
2020-08-28,129.851911009694,2020-08-28
2020-08-29,130.0517586916127,2020-08-29
2020-08-30,128.91810706165907,2020-08-30
2020-08-31,128.70714564546273,2020-08-31
2020-09-01,137.0005084850837,2020-09-01
2020-09-02,137.02888211552727,2020-09-02
2020-09-03,137.25902012148234,2020-09-03
2020-09-04,139.17775750542833,2020-09-04
2020-09-05,138.90310311131898,2020-09-05
2020-09-06,137.6683347647282,2020-09-06
2020-09-07,137.58747648134803,2020-09-07
2020-09-08,137.60827705466843,2020-09-08
2020-09-09,137.75439919422325,2020-09-09
2020-09-10,137.98368135689637,2020-09-10
2020-09-11,139.76750547280017,2020-09-11
2020-09-12,139.9149598334931,2020-09-12
2020-09-13,138.3968028876862,2020-09-13
2020-09-14,138.2970057296274,2020-09-14
2020-09-15,138.37128023054655,2020-09-15
2020-09-16,138.4680301808273,2020-09-16
2020-09-17,138.75660221100773,2020-09-17
2020-09-18,140.49845071527784,2020-09-18
2020-09-19,126.99264550593558,2020-09-19
2020-09-20,124.66003690507664,2020-09-20
2020-09-21,124.56907625659706,2020-09-21
2020-09-22,124.54585797954242,2020-09-22
2020-09-23,124.57239177062074,2020-09-23
2020-09-24,124.67605515863768,2020-09-24
2020-09-25,126.92829340692201,2020-09-25
2020-09-26,127.0393461187108,2020-09-26
2020-09-27,124.6795296782537,2020-09-27
2020-09-28,124.5586556627592,2020-09-28
2020-09-29,124.53306957954713,2020-09-29
2020-09-30,124.55212141460788,2020-09-30
2020-10-01,124.3954939932849,2020-10-01
2020-10-02,126.68081816179311,2020-10-02
2020-10-03,126.74897180246137,2020-10-03
2020-10-04,124.43500807051578,2020-10-04
2020-10-05,124.31041634043955,2020-10-05
2020-10-06,124.30546016873048,2020-10-06
2020-10-07,124.30580039829754,2020-10-07
2020-10-08,124.43591824092329,2020-10-08
2020-10-09,126.79160613898917,2020-10-09
2020-10-10,140.3610652596552,2020-10-10
2020-10-11,138.58165806446817,2020-10-11
2020-10-12,138.52114247429384,2020-10-12
2020-10-13,138.671701551329,2020-10-13
2020-10-14,138.95622941785763,2020-10-14
2020-10-15,140.26063474809766,2020-10-15
2020-10-16,141.1577664615728,2020-10-16
2020-10-17,141.44397759286932,2020-10-17
2020-10-18,139.54262589455175,2020-10-18
2020-10-19,139.17783537800688,2020-10-19
2020-10-20,139.36099263732993,2020-10-20
2020-10-21,139.1803829876459,2020-10-21
2020-10-22,139.3184716715098,2020-10-22
2020-10-23,140.97810258413918,2020-10-23
2020-10-24,141.02392862829498,2020-10-24
2020-10-25,139.1365722388,2020-10-25
2020-10-26,138.92959694654297,2020-10-26
2020-10-27,138.8902114321565,2020-10-27
2020-10-28,138.8214535205714,2020-10-28
2020-10-29,139.02737833060525,2020-10-29
