date,average_price,date
2017-01-30,109.8575529643999,2017-01-30
2017-01-31,109.89565987561409,2017-01-31
2017-02-01,109.72138667457072,2017-02-01
2017-02-02,110.83988964115903,2017-02-02
2017-02-03,113.6322477621532,2017-02-03
2017-02-04,113.91533308155014,2017-02-04
2017-02-05,111.72214687917493,2017-02-05
2017-02-06,114.53127716611712,2017-02-06
2017-02-07,112.8185878500685,2017-02-07
2017-02-08,112.77525880261278,2017-02-08
2017-02-09,112.33517015256515,2017-02-09
2017-02-10,114.3029821631404,2017-02-10
2017-02-11,114.37894816283642,2017-02-11
2017-02-12,112.03911397839026,2017-02-12
2017-02-13,112.25205648223337,2017-02-13
2017-02-14,112.27676913685522,2017-02-14
2017-02-15,115.56458280163568,2017-02-15
2017-02-16,116.63973634263247,2017-02-16
2017-02-17,118.32051591260242,2017-02-17
2017-02-18,118.33502784221245,2017-02-18
2017-02-19,115.79028279032204,2017-02-19
2017-02-20,115.86529470606703,2017-02-20
2017-02-21,115.97859917324392,2017-02-21
2017-02-22,116.06916458024844,2017-02-22
2017-02-23,116.2918528514211,2017-02-23
2017-02-24,118.36098024921134,2017-02-24
2017-02-25,118.38532493818892,2017-02-25
2017-02-26,115.9071260414427,2017-02-26
2017-02-27,116.0720242683221,2017-02-27
2017-02-28,116.40784489791977,2017-02-28
2017-03-01,116.69805154277438,2017-03-01
2017-03-02,116.97962871361162,2017-03-02
2017-03-03,119.021269864386,2017-03-03
2017-03-04,119.54637752078621,2017-03-04
2017-03-05,125.40666773793846,2017-03-05
2017-03-06,122.60895191746786,2017-03-06
2017-03-07,121.25297687874193,2017-03-07
2017-03-08,120.8513079482821,2017-03-08
2017-03-09,120.48549488556628,2017-03-09
2017-03-10,122.4155361417078,2017-03-10
2017-03-11,122.57781072419606,2017-03-11
2017-03-12,120.09051954836754,2017-03-12
2017-03-13,120.21156760295844,2017-03-13
2017-03-14,116.51304256870365,2017-03-14
2017-03-15,116.55211222272716,2017-03-15
2017-03-16,120.75640804289698,2017-03-16
2017-03-17,122.59476374891936,2017-03-17
2017-03-18,121.77640650926756,2017-03-18
2017-03-19,119.17207701232932,2017-03-19
2017-03-20,119.30318886044869,2017-03-20
2017-03-21,119.42730704906639,2017-03-21
2017-03-22,120.33846814276686,2017-03-22
2017-03-23,120.5814006965245,2017-03-23
2017-03-24,121.69534669727787,2017-03-24
2017-03-25,121.74142320796695,2017-03-25
2017-03-26,119.1666377549198,2017-03-26
2017-03-27,119.3343533064285,2017-03-27
2017-03-28,119.2889287016047,2017-03-28
2017-03-29,120.13072624714145,2017-03-29
2017-03-30,120.16016099910256,2017-03-30
2017-03-31,122.0889568727218,2017-03-31
2017-04-01,122.57541763000735,2017-04-01
2017-04-02,121.25441338571268,2017-04-02
2017-04-03,123.35466257901417,2017-04-03
2017-04-04,125.15062821698994,2017-04-04
2017-04-05,132.77792021477674,2017-04-05
2017-04-06,130.5254431366264,2017-04-06
2017-04-07,132.72384926058493,2017-04-07
2017-04-08,127.37380724615818,2017-04-08
2017-04-09,112.51791457737082,2017-04-09
2017-04-10,113.14835175298646,2017-04-10
2017-04-11,113.29627046969867,2017-04-11
2017-04-12,114.78213838342081,2017-04-12
2017-04-13,127.24743091653698,2017-04-13
2017-04-14,128.70163879882728,2017-04-14
2017-04-15,128.51588563394358,2017-04-15
2017-04-16,125.94019043749718,2017-04-16
2017-04-17,125.65518279469434,2017-04-17
2017-04-18,126.8958161838952,2017-04-18
2017-04-19,127.18194975451944,2017-04-19
2017-04-20,129.73956946467504,2017-04-20
2017-04-21,128.18244497735623,2017-04-21
2017-04-22,127.70710791540564,2017-04-22
2017-04-23,125.56808526157054,2017-04-23
2017-04-24,126.04982059886574,2017-04-24
2017-04-25,129.07359163993235,2017-04-25
2017-04-26,129.03479849548887,2017-04-26
2017-04-27,129.29571526705297,2017-04-27
2017-04-28,127.14107397428351,2017-04-28
2017-04-29,127.29695198326185,2017-04-29
2017-04-30,124.42863709299995,2017-04-30
2017-05-01,128.27220590105614,2017-05-01
2017-05-02,130.61257840095934,2017-05-02
2017-05-03,127.66657344021598,2017-05-03
2017-05-04,127.94046181750102,2017-05-04
2017-05-05,128.70743321835297,2017-05-05
2017-05-06,129.1280379571483,2017-05-06
2017-05-07,133.1201614500534,2017-05-07
2017-05-08,131.7331935308199,2017-05-08
2017-05-09,132.45875029786734,2017-05-09
2017-05-10,132.46667804321285,2017-05-10
2017-05-11,132.56029277955207,2017-05-11
2017-05-12,134.2915135622523,2017-05-12
2017-05-13,138.3105756543096,2017-05-13
2017-05-14,129.76373795360507,2017-05-14
2017-05-15,130.30526134861108,2017-05-15
2017-05-16,130.69382357442223,2017-05-16
2017-05-17,130.6019005800049,2017-05-17
2017-05-18,130.85196663017004,2017-05-18
2017-05-19,132.2085830194017,2017-05-19
2017-05-20,132.19696565665745,2017-05-20
2017-05-21,131.12307249059128,2017-05-21
2017-05-22,131.6965214820648,2017-05-22
2017-05-23,130.43693987729915,2017-05-23
2017-05-24,130.6370639945396,2017-05-24
2017-05-25,130.69114205374908,2017-05-25
2017-05-26,132.4391363905447,2017-05-26
2017-05-27,136.6640522626051,2017-05-27
2017-05-28,133.24640216977738,2017-05-28
2017-05-29,134.1064235899894,2017-05-29
2017-05-30,131.54698939154588,2017-05-30
2017-05-31,131.51689516693958,2017-05-31
2017-06-01,131.3775599665613,2017-06-01
2017-06-02,133.11992142898916,2017-06-02
2017-06-03,136.55137145527974,2017-06-03
2017-06-04,133.7746789144057,2017-06-04
2017-06-05,118.66789436170916,2017-06-05
2017-06-06,124.91619466650255,2017-06-06
2017-06-07,118.63439231156347,2017-06-07
2017-06-08,118.64333614033673,2017-06-08
2017-06-09,120.54524975288713,2017-06-09
2017-06-10,120.32376194105797,2017-06-10
2017-06-11,117.62345312954872,2017-06-11
2017-06-12,117.72148501240112,2017-06-12
2017-06-13,117.68567683256201,2017-06-13
2017-06-14,123.28499721070662,2017-06-14
2017-06-15,123.27854869684683,2017-06-15
2017-06-16,117.68893612705752,2017-06-16
2017-06-17,117.40056124252973,2017-06-17
2017-06-18,115.31125817894677,2017-06-18
2017-06-19,119.81890249395352,2017-06-19
2017-06-20,119.76394030072228,2017-06-20
2017-06-21,114.54826806676091,2017-06-21
2017-06-22,114.09928913128466,2017-06-22
2017-06-23,115.67476942209979,2017-06-23
2017-06-24,115.52146442977987,2017-06-24
2017-06-25,113.06486993417303,2017-06-25
2017-06-26,113.20373907897523,2017-06-26
2017-06-27,113.17248149399998,2017-06-27
2017-06-28,121.38903830426484,2017-06-28
2017-06-29,121.30658149250549,2017-06-29
2017-06-30,120.18827194160167,2017-06-30
2017-07-01,119.89580607106497,2017-07-01
2017-07-02,117.52666411465194,2017-07-02
2017-07-03,117.20340697332304,2017-07-03
2017-07-04,121.75361510276812,2017-07-04
2017-07-05,119.98949310937043,2017-07-05
2017-07-06,119.46908481730365,2017-07-06
2017-07-07,124.4911565508788,2017-07-07
2017-07-08,124.41333908281071,2017-07-08
2017-07-09,123.2093956549777,2017-07-09
2017-07-10,118.04088371382299,2017-07-10
2017-07-11,118.1280280079573,2017-07-11
2017-07-12,118.00248507441592,2017-07-12
2017-07-13,118.63369048746584,2017-07-13
2017-07-14,116.54854411011227,2017-07-14
2017-07-15,116.47357873700945,2017-07-15
2017-07-16,122.58449553763654,2017-07-16
2017-07-17,117.38412108717338,2017-07-17
2017-07-18,117.47859647495552,2017-07-18
2017-07-19,117.48538272010192,2017-07-19
2017-07-20,114.88933786511598,2017-07-20
2017-07-21,116.6325834400709,2017-07-21
2017-07-22,116.72386198075002,2017-07-22
2017-07-23,122.51395381800866,2017-07-23
2017-07-24,122.71247671965506,2017-07-24
2017-07-25,121.83201720338994,2017-07-25
2017-07-26,121.64482869891131,2017-07-26
2017-07-27,121.60692494375498,2017-07-27
2017-07-28,123.68778650921035,2017-07-28
2017-07-29,124.66119033700967,2017-07-29
2017-07-30,121.37516809227968,2017-07-30
2017-07-31,121.40521366814818,2017-07-31
2017-08-01,120.99592921731346,2017-08-01
2017-08-02,121.0252755995324,2017-08-02
2017-08-03,121.02769119659797,2017-08-03
2017-08-04,124.9447436011308,2017-08-04
2017-08-05,124.31660163382531,2017-08-05
2017-08-06,122.1438118449389,2017-08-06
2017-08-07,121.90778717878652,2017-08-07
2017-08-08,122.14436263256356,2017-08-08
2017-08-09,123.63450787835896,2017-08-09
2017-08-10,123.41200856284333,2017-08-10
2017-08-11,125.54262558029176,2017-08-11
2017-08-12,125.46700266566549,2017-08-12
2017-08-13,118.30146676970732,2017-08-13
2017-08-14,118.4021241906867,2017-08-14
2017-08-15,122.99690156272305,2017-08-15
2017-08-16,123.07994974474629,2017-08-16
2017-08-17,123.03443639507651,2017-08-17
2017-08-18,125.38311814882883,2017-08-18
2017-08-19,125.62843125244034,2017-08-19
2017-08-20,123.21430505514991,2017-08-20
2017-08-21,123.56512356410886,2017-08-21
2017-08-22,122.90764454945683,2017-08-22
2017-08-23,122.98409235807499,2017-08-23
2017-08-24,122.30776687329495,2017-08-24
2017-08-25,124.62275352536773,2017-08-25
2017-08-26,124.51397105437962,2017-08-26
2017-08-27,121.92658268820469,2017-08-27
2017-08-28,122.13159359747634,2017-08-28
2017-08-29,122.24822762230642,2017-08-29
2017-08-30,122.278436741152,2017-08-30
2017-08-31,122.33380575972397,2017-08-31
2017-09-01,125.6783213037458,2017-09-01
2017-09-02,126.44075298342337,2017-09-02
2017-09-03,125.07854206813336,2017-09-03
2017-09-04,126.95569553949822,2017-09-04
2017-09-05,127.12692401194033,2017-09-05
2017-09-06,127.28410116422724,2017-09-06
2017-09-07,126.50810349330742,2017-09-07
2017-09-08,130.28031590894653,2017-09-08
2017-09-09,129.11967732545557,2017-09-09
2017-09-10,125.92758037875397,2017-09-10
2017-09-11,126.96728123164561,2017-09-11
2017-09-12,131.1320477756441,2017-09-12
2017-09-13,130.43445847944724,2017-09-13
2017-09-14,129.97231411221276,2017-09-14
2017-09-15,130.24199853314062,2017-09-15
2017-09-16,130.39144430912697,2017-09-16
2017-09-17,127.04948942531801,2017-09-17
2017-09-18,127.32772226451688,2017-09-18
2017-09-19,127.42574594419507,2017-09-19
2017-09-20,127.37916018448776,2017-09-20
2017-09-21,125.68508128280837,2017-09-21
2017-09-22,127.74088848209416,2017-09-22
2017-09-23,127.84110862959446,2017-09-23
2017-09-24,127.64870701815636,2017-09-24
2017-09-25,128.3168633547681,2017-09-25
2017-09-26,126.21053465556245,2017-09-26
2017-09-27,126.12831792560229,2017-09-27
2017-09-28,125.64423647575235,2017-09-28
2017-09-29,127.1407107819433,2017-09-29
2017-09-30,126.9159985259166,2017-09-30
2017-10-01,126.15926600935497,2017-10-01
2017-10-02,154.26039424937093,2017-10-02
2017-10-03,155.25298644219262,2017-10-03
2017-10-04,153.02831324197527,2017-10-04
2017-10-05,154.9357217493673,2017-10-05
2017-10-06,156.98774671920472,2017-10-06
2017-10-07,157.19347395914926,2017-10-07
2017-10-08,152.2191842950281,2017-10-08
2017-10-09,152.38356988959333,2017-10-09
2017-10-10,152.64644731745568,2017-10-10
2017-10-11,153.46859176406835,2017-10-11
2017-10-12,153.35520652797732,2017-10-12
2017-10-13,155.15040090018877,2017-10-13
2017-10-14,160.4117913623235,2017-10-14
2017-10-15,155.8353407907332,2017-10-15
2017-10-16,151.44889735524742,2017-10-16
2017-10-17,151.44775248569786,2017-10-17
2017-10-18,153.7750976070014,2017-10-18
2017-10-19,153.50300826600386,2017-10-19
2017-10-20,152.6539374273884,2017-10-20
2017-10-21,152.74811488376955,2017-10-21
2017-10-22,149.6583653379026,2017-10-22
2017-10-23,149.97255528796813,2017-10-23
2017-10-24,152.77978176525477,2017-10-24
2017-10-25,152.83066144392131,2017-10-25
2017-10-26,149.37634798480403,2017-10-26
2017-10-27,151.44259304357834,2017-10-27
2017-10-28,151.3579771516997,2017-10-28
2017-10-29,150.64274251968268,2017-10-29
2017-10-30,150.74975311586618,2017-10-30
2017-10-31,150.58763814477334,2017-10-31
2017-11-01,148.61798685658678,2017-11-01
2017-11-02,149.22470110742577,2017-11-02
2017-11-03,151.51849558433375,2017-11-03
2017-11-04,152.10206913312544,2017-11-04
2017-11-05,149.4514570911064,2017-11-05
2017-11-06,153.58052163379637,2017-11-06
2017-11-07,153.7456230018728,2017-11-07
2017-11-08,153.0975874986002,2017-11-08
2017-11-09,153.4370461646933,2017-11-09
2017-11-10,154.88716815307842,2017-11-10
2017-11-11,154.77629546609447,2017-11-11
2017-11-12,151.03132401389402,2017-11-12
2017-11-13,153.146216424549,2017-11-13
2017-11-14,153.04871555245708,2017-11-14
2017-11-15,152.94400928434524,2017-11-15
2017-11-16,152.90332376530444,2017-11-16
2017-11-17,153.35365981345572,2017-11-17
2017-11-18,153.32866217200583,2017-11-18
2017-11-19,150.84648557369934,2017-11-19
2017-11-20,151.04552612215392,2017-11-20
2017-11-21,151.95111833920248,2017-11-21
2017-11-22,149.26692416659458,2017-11-22
2017-11-23,149.23636413806886,2017-11-23
2017-11-24,151.89548494758978,2017-11-24
2017-11-25,152.2757469204213,2017-11-25
2017-11-26,151.87063009270278,2017-11-26
2017-11-27,152.1898147685055,2017-11-27
2017-11-28,151.2702076255409,2017-11-28
2017-11-29,151.539986940284,2017-11-29
2017-11-30,151.2592736290445,2017-11-30
2017-12-01,154.1897979620414,2017-12-01
2017-12-02,154.84757827496148,2017-12-02
2017-12-03,152.8158777881108,2017-12-03
2017-12-04,152.82262748140985,2017-12-04
2017-12-05,153.6603042759443,2017-12-05
2017-12-06,156.29155712294477,2017-12-06
2017-12-07,155.56127638977054,2017-12-07
2017-12-08,157.53881628145226,2017-12-08
2017-12-09,158.45882068053342,2017-12-09
2017-12-10,156.5906683039974,2017-12-10
2017-12-11,157.14991720788126,2017-12-11
2017-12-12,157.2955060780741,2017-12-12
2017-12-13,157.0466787147736,2017-12-13
2017-12-14,156.91170053501463,2017-12-14
2017-12-15,158.5687482235281,2017-12-15
2017-12-16,158.78426829277512,2017-12-16
2017-12-17,156.44583466296268,2017-12-17
2017-12-18,156.72736664960928,2017-12-18
2017-12-19,156.3972163503448,2017-12-19
2017-12-20,156.60090512428397,2017-12-20
2017-12-21,157.021272276138,2017-12-21
2017-12-22,159.70038593340112,2017-12-22
2017-12-23,160.0690829842377,2017-12-23
2017-12-24,157.68072219527133,2017-12-24
2017-12-25,157.0812528980528,2017-12-25
2017-12-26,157.34190206066035,2017-12-26
2017-12-27,158.01513058713957,2017-12-27
2017-12-28,159.01811610791137,2017-12-28
2017-12-29,163.8384543063923,2017-12-29
2017-12-30,165.73856232621523,2017-12-30
2017-12-31,161.63327988182087,2017-12-31
2018-01-01,154.49802806665176,2018-01-01
2018-01-02,153.45731161989926,2018-01-02
2018-01-03,154.55721904561986,2018-01-03
2018-01-04,158.16742770425202,2018-01-04
2018-01-05,160.28545610916964,2018-01-05
2018-01-06,159.80830037889015,2018-01-06
2018-01-07,156.6028291813426,2018-01-07
2018-01-08,156.65807698321865,2018-01-08
2018-01-09,156.65380058105737,2018-01-09
2018-01-10,156.6202330454634,2018-01-10
2018-01-11,156.53825426663803,2018-01-11
2018-01-12,158.90188188084466,2018-01-12
2018-01-13,158.84384217780558,2018-01-13
2018-01-14,156.05026817398323,2018-01-14
2018-01-15,156.03493676300434,2018-01-15
2018-01-16,156.12999560548394,2018-01-16
2018-01-17,156.24668042451094,2018-01-17
2018-01-18,156.08843441106708,2018-01-18
2018-01-19,158.4932897558307,2018-01-19
2018-01-20,158.55891400039837,2018-01-20
2018-01-21,155.66264709780648,2018-01-21
2018-01-22,155.8348529832598,2018-01-22
2018-01-23,155.91349646949539,2018-01-23
2018-01-24,155.95160130861078,2018-01-24
2018-01-25,156.11781229178877,2018-01-25
2018-01-26,158.67638465265907,2018-01-26
2018-01-27,158.8427512003561,2018-01-27
2018-01-28,156.05121612587743,2018-01-28
2018-01-29,156.31048353591058,2018-01-29
2018-01-30,156.31832460112744,2018-01-30
2018-01-31,156.32692629416073,2018-01-31
2018-02-01,159.7872283711163,2018-02-01
2018-02-02,162.788620674919,2018-02-02
2018-02-03,162.86859999328559,2018-02-03
2018-02-04,160.81575504029885,2018-02-04
2018-02-05,160.26919356078517,2018-02-05
2018-02-06,157.5359707125932,2018-02-06
2018-02-07,157.3188670404139,2018-02-07
2018-02-08,161.27662060656502,2018-02-08
2018-02-09,163.7518604701249,2018-02-09
2018-02-10,163.8369141086974,2018-02-10
2018-02-11,161.03926369355582,2018-02-11
2018-02-12,161.23458363856273,2018-02-12
2018-02-13,161.28896399587055,2018-02-13
2018-02-14,161.30002708804972,2018-02-14
2018-02-15,161.23836950060792,2018-02-15
2018-02-16,163.70683613427346,2018-02-16
2018-02-17,163.7343264717237,2018-02-17
2018-02-18,160.95347956714463,2018-02-18
2018-02-19,161.03490315360403,2018-02-19
2018-02-20,161.0819416309825,2018-02-20
2018-02-21,161.04203482128952,2018-02-21
2018-02-22,161.0604800019073,2018-02-22
2018-02-23,163.4719685745165,2018-02-23
2018-02-24,163.60521581543512,2018-02-24
2018-02-25,160.92797305211582,2018-02-25
2018-02-26,161.25212008813057,2018-02-26
2018-02-27,161.51531784220157,2018-02-27
2018-02-28,161.4472258875719,2018-02-28
2018-03-01,161.09335840375542,2018-03-01
2018-03-02,163.6077259770261,2018-03-02
2018-03-03,160.20713845336087,2018-03-03
2018-03-04,158.35951820058796,2018-03-04
2018-03-05,152.90841608164533,2018-03-05
2018-03-06,158.7316817959769,2018-03-06
2018-03-07,157.0314758879359,2018-03-07
2018-03-08,161.98012147754008,2018-03-08
2018-03-09,163.04577527872345,2018-03-09
2018-03-10,163.25790496879753,2018-03-10
2018-03-11,160.13200021695417,2018-03-11
2018-03-12,161.3135710758576,2018-03-12
2018-03-13,161.5923164589335,2018-03-13
2018-03-14,161.836281459804,2018-03-14
2018-03-15,162.04247279746386,2018-03-15
2018-03-16,164.27039389194744,2018-03-16
2018-03-17,164.39350798159302,2018-03-17
2018-03-18,161.4027372289792,2018-03-18
2018-03-19,161.73361420033234,2018-03-19
2018-03-20,161.89957670852885,2018-03-20
2018-03-21,161.97619802566956,2018-03-21
2018-03-22,162.1399381575455,2018-03-22
2018-03-23,164.23399817926295,2018-03-23
2018-03-24,164.34979105284918,2018-03-24
2018-03-25,161.4401400757079,2018-03-25
2018-03-26,161.87209205213588,2018-03-26
2018-03-27,162.22821105051298,2018-03-27
2018-03-28,162.61618662515795,2018-03-28
2018-03-29,162.881735058687,2018-03-29
2018-03-30,164.13154103809356,2018-03-30
2018-03-31,164.13703056448517,2018-03-31
2018-04-01,161.60110999699296,2018-04-01
2018-04-02,161.1033493989044,2018-04-02
2018-04-03,162.55678614849992,2018-04-03
2018-04-04,160.51634731922758,2018-04-04
2018-04-05,154.88894874991865,2018-04-05
2018-04-06,154.08686113101754,2018-04-06
2018-04-07,162.13265502268666,2018-04-07
2018-04-08,159.46716113089937,2018-04-08
2018-04-09,164.19507905802936,2018-04-09
2018-04-10,179.29205803925876,2018-04-10
2018-04-11,173.26741779919746,2018-04-11
2018-04-12,168.7895180777223,2018-04-12
2018-04-13,168.59645746996424,2018-04-13
2018-04-14,168.2438656691823,2018-04-14
2018-04-15,164.84490750883964,2018-04-15
2018-04-16,165.14082747701576,2018-04-16
2018-04-17,165.36189046453563,2018-04-17
2018-04-18,165.06852109826255,2018-04-18
2018-04-19,164.89462306615735,2018-04-19
2018-04-20,166.23228742341536,2018-04-20
2018-04-21,166.38135724359054,2018-04-21
2018-04-22,163.74274296800752,2018-04-22
2018-04-23,164.1295997694787,2018-04-23
2018-04-24,164.56468673618932,2018-04-24
2018-04-25,164.88647609410793,2018-04-25
2018-04-26,165.13923491657982,2018-04-26
2018-04-27,166.8316574189157,2018-04-27
2018-04-28,166.8482917806901,2018-04-28
2018-04-29,164.16190517494846,2018-04-29
2018-04-30,163.6335833349762,2018-04-30
2018-05-01,163.9360193166734,2018-05-01
2018-05-02,164.40259534888838,2018-05-02
2018-05-03,164.56481966493237,2018-05-03
2018-05-04,166.3579943003544,2018-05-04
2018-05-05,166.7744471377526,2018-05-05
2018-05-06,168.32347018569678,2018-05-06
2018-05-07,164.46495381974734,2018-05-07
2018-05-08,165.01596562428585,2018-05-08
2018-05-09,164.95305999564476,2018-05-09
2018-05-10,164.96262859098735,2018-05-10
2018-05-11,165.2640861049672,2018-05-11
2018-05-12,165.41318231410094,2018-05-12
2018-05-13,163.28689703590277,2018-05-13
2018-05-14,164.7071159131379,2018-05-14
2018-05-15,165.81349220752793,2018-05-15
2018-05-16,166.18742179538927,2018-05-16
2018-05-17,165.89929617086767,2018-05-17
2018-05-18,166.5679220206829,2018-05-18
2018-05-19,167.07149608941614,2018-05-19
2018-05-20,164.07982205923906,2018-05-20
2018-05-21,164.34163182675235,2018-05-21
2018-05-22,165.98041610151168,2018-05-22
2018-05-23,166.60788435656525,2018-05-23
2018-05-24,166.6455686774376,2018-05-24
2018-05-25,167.3176934685772,2018-05-25
2018-05-26,167.05735867479274,2018-05-26
2018-05-27,163.9830927963751,2018-05-27
2018-05-28,165.3131735169922,2018-05-28
2018-05-29,166.13595502385755,2018-05-29
2018-05-30,166.14538929577745,2018-05-30
2018-05-31,165.35185922041447,2018-05-31
2018-06-01,171.3842179600992,2018-06-01
2018-06-02,171.50945235783084,2018-06-02
2018-06-03,168.7264803975696,2018-06-03
2018-06-04,172.38595798309836,2018-06-04
2018-06-05,162.80449802439216,2018-06-05
2018-06-06,170.64883595700402,2018-06-06
2018-06-07,195.51707017570916,2018-06-07
2018-06-08,175.35550163045224,2018-06-08
2018-06-09,174.98945773685793,2018-06-09
2018-06-10,170.56255173930694,2018-06-10
2018-06-11,172.44959951626225,2018-06-11
2018-06-12,173.34753871965103,2018-06-12
2018-06-13,173.24705077685243,2018-06-13
2018-06-14,172.39056414864325,2018-06-14
2018-06-15,170.79685725155284,2018-06-15
2018-06-16,170.4680137972636,2018-06-16
2018-06-17,167.35704939283647,2018-06-17
2018-06-18,169.54194202828438,2018-06-18
2018-06-19,170.7159331035711,2018-06-19
2018-06-20,170.64485173372174,2018-06-20
2018-06-21,169.69009051524512,2018-06-21
2018-06-22,169.78572992887044,2018-06-22
2018-06-23,169.85882212335167,2018-06-23
2018-06-24,166.21709247166365,2018-06-24
2018-06-25,166.76431319812656,2018-06-25
2018-06-26,166.97664357595573,2018-06-26
2018-06-27,167.29253794273444,2018-06-27
2018-06-28,167.24834834681263,2018-06-28
2018-06-29,168.14303861109514,2018-06-29
2018-06-30,167.1074240825933,2018-06-30
2018-07-01,162.33585231921148,2018-07-01
2018-07-02,162.3738613214193,2018-07-02
2018-07-03,162.91873337879525,2018-07-03
2018-07-04,162.93072830301406,2018-07-04
2018-07-05,164.18152940112816,2018-07-05
2018-07-06,159.51984583644173,2018-07-06
2018-07-07,156.14429270011732,2018-07-07
2018-07-08,159.76307253868063,2018-07-08
2018-07-09,163.23358561675292,2018-07-09
2018-07-10,164.39331809437553,2018-07-10
2018-07-11,164.03533661589933,2018-07-11
2018-07-12,163.02550764255926,2018-07-12
2018-07-13,164.22571103851624,2018-07-13
2018-07-14,164.89815834433244,2018-07-14
2018-07-15,161.068989858055,2018-07-15
2018-07-16,160.90754996772844,2018-07-16
2018-07-17,161.38296908117522,2018-07-17
2018-07-18,161.5328061868339,2018-07-18
2018-07-19,161.14791609795347,2018-07-19
2018-07-20,162.65421124122219,2018-07-20
2018-07-21,162.7764262371933,2018-07-21
2018-07-22,159.90261173847415,2018-07-22
2018-07-23,159.96636359219218,2018-07-23
2018-07-24,159.84204939854902,2018-07-24
2018-07-25,159.71535525045815,2018-07-25
2018-07-26,159.6270474106976,2018-07-26
2018-07-27,161.1032863243824,2018-07-27
2018-07-28,160.99379214602442,2018-07-28
2018-07-29,158.80479836248483,2018-07-29
2018-07-30,158.84500547865838,2018-07-30
2018-07-31,158.59134844756372,2018-07-31
2018-08-01,157.58079485011788,2018-08-01
2018-08-02,157.36472796452236,2018-08-02
2018-08-03,158.65222692789337,2018-08-03
2018-08-04,158.2358909348557,2018-08-04
2018-08-05,158.25612381946112,2018-08-05
2018-08-06,161.6089243907524,2018-08-06
2018-08-07,151.96608313736706,2018-08-07
2018-08-08,152.17135569867497,2018-08-08
2018-08-09,152.28383895680426,2018-08-09
2018-08-10,154.20130327445133,2018-08-10
2018-08-11,154.9544849185709,2018-08-11
2018-08-12,156.68426718839936,2018-08-12
2018-08-13,154.36464073046528,2018-08-13
2018-08-14,154.24751842293026,2018-08-14
2018-08-15,153.66728330713477,2018-08-15
2018-08-16,153.5858541974387,2018-08-16
2018-08-17,155.16176933945619,2018-08-17
2018-08-18,155.42541428184302,2018-08-18
2018-08-19,153.63989919140425,2018-08-19
2018-08-20,154.14607042131382,2018-08-20
2018-08-21,154.31536781910177,2018-08-21
2018-08-22,154.53051772863049,2018-08-22
2018-08-23,154.30617780640827,2018-08-23
2018-08-24,155.8567774675546,2018-08-24
2018-08-25,155.68171410572302,2018-08-25
2018-08-26,153.5648132676501,2018-08-26
2018-08-27,154.44958049885773,2018-08-27
2018-08-28,154.67391061612545,2018-08-28
2018-08-29,154.58351294086464,2018-08-29
2018-08-30,154.59149186001622,2018-08-30
2018-08-31,156.36129267831183,2018-08-31
2018-09-01,158.18794973367844,2018-09-01
2018-09-02,156.56886068117458,2018-09-02
2018-09-03,158.01555398999844,2018-09-03
2018-09-04,159.0202494585624,2018-09-04
2018-09-05,159.42437743399972,2018-09-05
2018-09-06,162.3851825395738,2018-09-06
2018-09-07,164.13079024928865,2018-09-07
2018-09-08,164.20711469590975,2018-09-08
2018-09-09,162.08381225476114,2018-09-09
2018-09-10,172.25370502698277,2018-09-10
2018-09-11,177.69526815847578,2018-09-11
2018-09-12,173.4352703377732,2018-09-12
2018-09-13,170.7820204889021,2018-09-13
2018-09-14,168.9247092464358,2018-09-14
2018-09-15,167.90710580802448,2018-09-15
2018-09-16,162.815764779128,2018-09-16
2018-09-17,165.91192696291932,2018-09-17
2018-09-18,168.97610485604758,2018-09-18
2018-09-19,169.51828416205927,2018-09-19
2018-09-20,167.85539621859704,2018-09-20
2018-09-21,166.4434039511105,2018-09-21
2018-09-22,166.01398134921325,2018-09-22
2018-09-23,161.45526891462404,2018-09-23
2018-09-24,164.46689253985875,2018-09-24
2018-09-25,166.24428822041688,2018-09-25
2018-09-26,166.00542123589216,2018-09-26
2018-09-27,163.02121270569128,2018-09-27
2018-09-28,160.45580044267666,2018-09-28
2018-09-29,160.1792150665024,2018-09-29
2018-09-30,156.92648465785797,2018-09-30
2018-10-01,158.520493699597,2018-10-01
2018-10-02,160.50972011874313,2018-10-02
2018-10-03,160.5839765245375,2018-10-03
2018-10-04,160.14397183374672,2018-10-04
2018-10-05,161.9031201341613,2018-10-05
2018-10-06,159.03929881485064,2018-10-06
2018-10-07,156.8533273928777,2018-10-07
2018-10-08,158.18309234740056,2018-10-08
2018-10-09,170.1802428647284,2018-10-09
2018-10-10,171.57466207134078,2018-10-10
2018-10-11,168.96177562706154,2018-10-11
2018-10-12,167.51408810052567,2018-10-12
2018-10-13,168.9240332246432,2018-10-13
2018-10-14,160.8265048158415,2018-10-14
2018-10-15,162.9458152743086,2018-10-15
2018-10-16,163.89850508136573,2018-10-16
2018-10-17,163.60024280495927,2018-10-17
2018-10-18,163.23115555335497,2018-10-18
2018-10-19,164.1283762995131,2018-10-19
2018-10-20,165.42178394377208,2018-10-20
2018-10-21,160.92830538291517,2018-10-21
2018-10-22,162.81475867059007,2018-10-22
2018-10-23,163.9473620250763,2018-10-23
2018-10-24,163.15265827715322,2018-10-24
2018-10-25,162.03694288377034,2018-10-25
2018-10-26,161.96154883834737,2018-10-26
2018-10-27,161.66589904213396,2018-10-27
